301305-2008;66100000
301306-2008;98300000
301307-2008;73110000
301308-2008;72230000
301309-2008;60172000
301310-2008;71240000
301311-2008;71311300
301312-2008;60100000
301313-2008;60100000
301314-2008;50324000,72200000,72250000,72267000
301315-2008;72320000
301316-2008;90919200
301317-2008;90612000
301318-2008;60120000,60130000
301319-2008;72224000
301320-2008;71310000
301321-2008;55000000,55300000
301322-2008;90000000
301323-2008;72200000
301324-2008;71322000
301325-2008;90910000
301326-2008;66510000,66513000,66516000,66516100
301327-2008;80570000
301328-2008;90620000
301329-2008;80570000
301330-2008;60171000
301331-2008;71200000,71300000,71327000
301332-2008;66512200
301333-2008;64120000,72312000,79810000
301334-2008;22200000
301335-2008;50312600,50312610,72222100,72222300,72223000
301336-2008;71356200
301337-2008;79300000
301338-2008;50211000,60444000,60444100
301339-2008;71400000
301340-2008;79212200
301341-2008;66519600
301342-2008;90919300
301343-2008;71520000,71530000
301344-2008;72000000,72230000,72250000
301345-2008;50230000
301346-2008;34928500,50232100,50232110
301347-2008;50711000
301348-2008;79625000
301349-2008;55511000
301350-2008;75121000,75210000
301351-2008;98000000
301352-2008;73200000
301353-2008;90511100
301354-2008;72100000
301355-2008;79342311
301356-2008;55320000,55520000
301357-2008;85312300
301358-2008;71200000
301359-2008;85312300
301360-2008;85312300
301361-2008;42416000,42416100,42416130
301362-2008;85312300
301363-2008;60400000
301364-2008;50334130
301365-2008;73220000
301366-2008;90911200
301367-2008;33110000,48000000,48329000,48810000,48814000,48814400,51610000,72000000,72222300,72250000,72253000,72300000,80533100
301368-2008;42716000
301369-2008;71313000,71313450
301370-2008;79810000
301371-2008;79341000,79341200
301372-2008;79410000,79411000,79412000
301373-2008;79950000
301374-2008;64200000,64210000,64216000,64216110,64216120,64216200,64221000
301375-2008;98310000,98311000
301376-2008;71240000
301377-2008;71241000,71322000
301378-2008;72300000
301379-2008;71620000
301380-2008;85200000
301381-2008;79713000
301382-2008;50312400
301383-2008;79314000
301384-2008;79314000
301385-2008;90910000,90911200,90919200
301386-2008;43000000
301387-2008;71631300
301388-2008;65130000
301389-2008;72514200
301390-2008;72318000
301391-2008;79713000
301392-2008;72262000
301393-2008;79212300
301394-2008;90910000,90911000,90919200
301395-2008;90911300,90914000,90919200,90921000
301396-2008;71731000
301397-2008;64200000,64212000
301398-2008;50421000
301399-2008;71000000
301400-2008;90524400
301401-2008;71356100
301402-2008;50232100
301403-2008;45252100
301404-2008;90524400
301405-2008;90500000
301406-2008;50700000,70330000,90910000,90911200
301407-2008;90910000
301408-2008;55100000
301409-2008;64121100,79500000
301410-2008;98910000
301411-2008;98910000
301412-2008;50112100
301413-2008;85320000,85321000,90911200
301414-2008;55000000
301415-2008;55100000,63516000
301416-2008;79713000,90919200
301417-2008;90620000
301418-2008;77200000
301419-2008;80500000
301420-2008;71311210
301421-2008;77200000
301422-2008;79800000
301423-2008;77200000
301424-2008;90911200
301425-2008;90919200
301426-2008;77200000
301427-2008;38000000
301428-2008;90911200
301429-2008;77200000
301430-2008;77314000
301431-2008;72260000
301432-2008;71200000
301433-2008;80570000
301434-2008;92000000
301435-2008;72232000
301436-2008;66000000
301437-2008;80500000
301438-2008;31700000
301439-2008;31321200
301440-2008;45210000,45431100,45431200
301441-2008;45231100,45231113
301442-2008;71000000
301443-2008;31600000
301444-2008;31600000
301445-2008;45000000
301446-2008;45000000
301447-2008;31600000
301448-2008;45000000
301449-2008;50000000,50212000
301450-2008;31000000
301451-2008;45112100,45221230,45231110,45232000,45247110,45314310
301452-2008;64113000
301453-2008;09135100
301454-2008;51100000
301455-2008;48442000,50324100,72212000
301456-2008;39200000
301457-2008;45112400
301458-2008;66513200
301459-2008;72267000
301460-2008;76480000
301461-2008;76480000
301462-2008;76480000
301463-2008;76480000
301464-2008;09121200
301465-2008;60160000
301466-2008;45232220,45232221
301467-2008;71333000
301468-2008;42417310
301469-2008;71330000
301470-2008;72230000
301471-2008;45241300
301472-2008;50511200,50531200,79993000
301473-2008;79310000
301474-2008;45234100,45236000
301475-2008;72230000
301476-2008;34941200,34941800
301477-2008;71313100
301478-2008;34631100
301479-2008;76431000
301480-2008;65210000
301481-2008;45231220
301482-2008;66515200
301483-2008;60000000
301484-2008;42131148
301485-2008;65500000
301486-2008;90600000
301487-2008;45247270
301488-2008;42511100
301489-2008;45235210
301490-2008;45261200,45261900,45261910
301491-2008;31500000,31510000,31512000,31518100,31518500,31530000,31531000,31531100
301492-2008;71356300
301493-2008;50530000
301494-2008;65500000,71314000
301495-2008;79110000
301496-2008;09132100,09134200
301497-2008;38551000
301498-2008;42417230
301499-2008;64200000
301500-2008;31700000,45259900
301501-2008;44163100
301502-2008;34100000
301503-2008;30200000,48000000,72200000
301504-2008;50532200
301505-2008;45221240,45233100
301506-2008;39000000
301507-2008;34144213
301508-2008;45223821
301509-2008;09310000
301510-2008;39221200
301511-2008;73100000
301512-2008;79210000
301513-2008;71315200
301514-2008;79418000
301515-2008;71730000,75111100,90520000
301516-2008;71000000,71300000,71310000,71314000,71314200
301517-2008;73220000
301518-2008;45000000
301519-2008;22210000
301520-2008;22213000
301521-2008;32424000
301522-2008;32400000
301523-2008;79342200
301524-2008;75131000
301525-2008;79000000
301526-2008;75241000
301527-2008;72260000
301528-2008;45000000
301529-2008;45000000,45221250
301530-2008;71300000
301531-2008;45214400
301532-2008;45111000,45111100,45231000,45231110,45232410,45232450,45233120,45233121,45233140,45233222
301533-2008;45233140,45233220,45233330
301534-2008;45233140,45233220,45233330
301535-2008;45000000
301536-2008;45112500,45221100,45232450,45233120,45233200
301537-2008;45211350
301538-2008;45246400,45247200,45247230
301539-2008;45216200,45223220,45261410,45262650,45311200,45324000,45331100,45331200,45332200,45421100,45431000,45432130,45442100
301540-2008;37535270,45112723,45233200,45236210,45236250
301541-2008;45431000,45431100,45431200
301542-2008;45324000,45421146
301543-2008;45432220,45442100
301544-2008;44112400,44112500,45261200,45261214,45261300,45261320,45261410
301545-2008;44112600,45262670,45262680
301546-2008;45262800
301547-2008;45000000
301548-2008;45000000
301549-2008;45421100
301550-2008;45421000
301551-2008;45262100,45262110,45262120
301552-2008;45421153
301553-2008;45232141
301554-2008;45331000
301555-2008;45215130
301556-2008;45215130
301557-2008;45110000,45262210
301558-2008;45211100,45311200
301559-2008;45215130
301560-2008;45215130
301561-2008;45000000
301562-2008;45215130
301563-2008;45000000,45310000,45331210,45332000,45351000
301564-2008;45215100,45442100,45442110,45450000
301565-2008;09300000,42416100,44112300,44221240,44316500,44810000,45000000,45223220,45231112,45261420,45315000,45330000,45421150,45430000,45442100
301566-2008;45000000
301567-2008;45233140
301568-2008;45310000
301569-2008;45112500,45232410,45233121
301570-2008;45112500,45233128,45233140,45233225,45316110
301571-2008;45231300
301572-2008;45214400
301573-2008;45212300
301574-2008;45216110
301575-2008;45223220
301576-2008;45262320
301577-2008;45000000
301578-2008;45000000
301579-2008;45000000
301580-2008;45214000
301581-2008;45210000,45216111,45432130
301582-2008;45262320,45262321
301583-2008;31000000
301584-2008;45223220
301585-2008;45211360
301586-2008;45110000,45200000,45215100,45233140,45400000,45453000,71220000,71320000,79930000
301587-2008;45421000
301588-2008;39221000,39314000
301589-2008;45223800,45223810,45223822
301590-2008;45442100,45442110
301591-2008;45223100,45262400,45262410
301592-2008;44112200,45432100
301593-2008;45431000,45431100
301594-2008;45000000,45321000
301595-2008;45262320,45262321
301596-2008;45313100
301597-2008;44112500,45000000,45223100,45223110
301598-2008;45223100,45262400,45262410
301599-2008;44221000,45441000
301600-2008;45261410
301601-2008;45261213,45261300
301602-2008;45422000
301603-2008;45213310
301604-2008;45112000,45112210,45113000,45232400,45262210
301605-2008;45200000
301606-2008;45112700,45231000,45233120,45233292,45233293,71320000,77310000
301607-2008;45112000,45113000,45214400,45223220,45262210,45262310,45332300
301608-2008;45232130,45232150,45232400,45233140,71000000
301609-2008;45214000
301610-2008;44316500
301611-2008;45233141
301612-2008;45232411
301613-2008;45454000
301614-2008;45453100
301615-2008;45212300
301616-2008;45212313,45214400
301617-2008;45112720,45212212,45232430,45421151
301618-2008;45431000
301619-2008;45261300,45421132
301620-2008;45233120
301621-2008;48000000
301622-2008;45324000,45421141
301623-2008;45212000,45212212,45261410,45262100,45262200,45262212,45262300,45262310,45262500,45262670,45311000,45311100,45311200,45312000,45312310,45314300,45314310,45314320,45315000,45317300,45332000,45332200,45332300,45332400,45333000,45410000
301624-2008;45442110
301625-2008;45311000
301626-2008;45214220
301627-2008;71230000
301628-2008;45262510,45441000
301629-2008;45215100
301630-2008;45000000
301631-2008;45210000,45213150
301632-2008;34995000,34997200,45235210
301633-2008;45210000,71200000
301634-2008;39141000,44410000,45211310
301635-2008;45233223,45233253
301636-2008;45215100,71220000,71321000,71322000
301637-2008;45221111,45221121,45230000,45232452,45232460,45233120
301638-2008;44112200,45000000,45232141,45233250,45260000,45310000,45330000,45342000,45442100
301639-2008;45210000
301640-2008;45212410,55000000
301641-2008;45211000
301642-2008;44316500,45000000,45223220,45261100,45311200,45421000
301643-2008;44111400,44316500,45000000,45223220,45261420,45311200,45313100,45421000,45431000
301644-2008;45000000,71000000
301645-2008;45000000,45100000,45120000,45200000,45210000,45220000,45230000,45310000,45320000,45330000,45340000,45400000,45420000,45430000,45440000,45450000,45500000,70000000,70110000,70120000,70300000,71000000,79400000,79993000
301646-2008;45212000
301647-2008;45000000,45112700,45221100,45231000,45233100,71320000
301648-2008;45000000,45262522,45300000,45310000,45330000
301649-2008;45000000,45262522,45300000,45310000,45330000
301650-2008;34110000,34113200,34114400,34134000,34136000,34350000,34351100,34410000,34411200,43262100
301651-2008;34000000
301652-2008;42350000
301653-2008;42900000
301654-2008;44114100
301655-2008;34100000
301656-2008;33191110
301657-2008;38510000
301658-2008;31711400
301659-2008;39515400,39515410,39515430,45421143
301660-2008;34100000
301661-2008;22111000,22113000
301662-2008;34144213
301663-2008;34521300
301664-2008;44423000
301665-2008;51214000
301666-2008;42600000
301667-2008;38520000,38654000,50300000,72250000
301668-2008;39294100
301669-2008;33651640
301670-2008;30190000,30192700
301671-2008;33600000
301672-2008;31681400
301673-2008;24450000,24451000
301674-2008;34928510
301675-2008;30200000,30232100,48000000
301676-2008;33140000,33696500
301677-2008;24321000
301678-2008;33696100
301679-2008;03311000
301680-2008;09310000
301681-2008;33100000
301682-2008;38000000,38432200,38433100
301683-2008;32354110,33111600
301684-2008;33172000
301685-2008;15800000
301686-2008;22113000
301687-2008;03221000,03222110,03222220,03222320,03311000,14450000,15110000,15119000,15131120,15310000,15331100,15331130,15331400,15331460,15412000,15500000,15550000,15551000,15800000,15812000,15821200,15842300,15850000,15871200,15872000,15896000,55523100
301688-2008;30200000
301689-2008;44211000
301690-2008;38432000
301691-2008;09310000
301692-2008;15800000
301693-2008;38434580
301694-2008;33124110
301695-2008;33124110
301696-2008;48000000
301697-2008;24110000,24111500
301698-2008;33127000
301699-2008;34928480
301700-2008;38434520,85111810
301701-2008;33696500
301702-2008;34928500,34928510,34928530
301703-2008;31000000,31400000,31434000,32553000
301704-2008;44115600
301705-2008;24931250
301706-2008;33192100
301707-2008;79961200
301708-2008;33761000
301709-2008;31000000,38000000,38810000
301710-2008;30120000,30190000,30230000
301711-2008;30197642
301712-2008;30199000
301713-2008;09130000,09135000,44113610
301714-2008;50242000
301715-2008;44520000,44521100,44521210,44522200
301716-2008;42111100
301717-2008;33190000
301718-2008;09123000
301719-2008;33185200
301720-2008;30120000
301721-2008;15871274
301722-2008;15982000
301723-2008;22212000,79980000
301724-2008;09310000
301725-2008;39154000,39154100
301726-2008;38000000,38433000
301727-2008;33141110
301728-2008;33115000
301729-2008;33694000
301730-2008;33141200
301731-2008;39100000
301732-2008;33141325,33141620,33181000,33181200,33181300,33181500,33192150
301733-2008;33600000,33696000
301734-2008;33696200
301735-2008;35261000,42710000
301736-2008;35111200
301737-2008;09134220
301738-2008;33651100
301739-2008;33157000,33190000,33194110
301740-2008;30200000
301741-2008;33111000
301742-2008;34114000
301743-2008;34144510
301744-2008;33100000,33141700,33141770,33183100
301745-2008;31158000
301746-2008;18114000,18130000,18221200,18234000
301747-2008;33183100
301748-2008;
301749-2008;30192000
301750-2008;09310000
301751-2008;24455000,33191000,39330000,42924720,50420000
301752-2008;34114400,34133100,34134000,34134200,34136000,34921100,42123000,42123410,43312400,43312500
301753-2008;33696200
301754-2008;24312123,24313125
301755-2008;33650000
301756-2008;44113700
301757-2008;42924720,51400000,51430000
301758-2008;33141000
301759-2008;33000000,33100000,33190000
301760-2008;30200000,30236000,48600000,48612000
301761-2008;48000000,48813000,48813200
301762-2008;22110000
301763-2008;30121100
301764-2008;33192000
301765-2008;14211000,44114000
301766-2008;33696500
301767-2008;63512000
301768-2008;39122000,39131100,39141100,39141300,39152000,39173000,44421720
301769-2008;33610000,33630000,33650000,33670000
301770-2008;39714110
301771-2008;34992000,44114200,45233221
301772-2008;33111610
301773-2008;24100000
301774-2008;33111600
301775-2008;34144210,34144213
301776-2008;34100000,34110000
301777-2008;42621100,42623000
301778-2008;33600000
301779-2008;33682000,37535200,43325000,50870000
301780-2008;34350000,34351100,34352100,34913200
301781-2008;39155100,79932000
301782-2008;32573000
301783-2008;90511000
301784-2008;16000000,16110000,16310000,16330000,16340000,16520000,16611000,16612000,16700000,16810000
301785-2008;39130000
301786-2008;15000000
301787-2008;22420000,30160000
301788-2008;33696500
301789-2008;44613600,44613800
301790-2008;72416000
301791-2008;34142000
301792-2008;42514000
301793-2008;24111900,44613400
301794-2008;15110000
301795-2008;34144213
301796-2008;18522000
301797-2008;31000000,43300000,44316000
301798-2008;34114110,34133110
301799-2008;31600000,44115210,44316000,44316400
301800-2008;22111000,22112000,22113000,22114000,32320000,39162100
301801-2008;18143000
301802-2008;55321000,55521200
301803-2008;16000000,16311100,34100000,34142100,34144431,43200000,43261000
301804-2008;34144000,34144700,43300000
301805-2008;34144000,34144700,43300000
301806-2008;30213100,30213300,30231100
301807-2008;34100000,34114000,34115000
